MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,Row_No,TextJoinTest,Duplicate
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGD21,9/23/2008,FLA-DO,406-0421183-5,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109128,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGD21, 39714, FLA-DO, 406-0421183-5, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109128",FALSE
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGD21,9/23/2008,FLA-DO,406-0421183-5,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109128,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGD21, 39714, FLA-DO, 406-0421183-5, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109128",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109143,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109143",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109143,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109143",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,2,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109144,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 2, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109144",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,2,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109144,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 2, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109144",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,3,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109145,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 3, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109145",FALSE
3006073587,Pt. Royal Korindah,"Benjaran Sari, Kembaran Kulon-Purba",,Java,,ID,16XGT21,8/24/2009,FLA-DO,406-0422004-2,1,3,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109145,"3006073587, Pt. Royal Korindah, Benjaran Sari, Kembaran Kulon-Purba, Java, ID, 16XGT21, 40049, FLA-DO, 406-0422004-2, 1, 3, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109145",FALSE
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGT21,12/15/2008,FLA-DO,406-0422071-1,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109147,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGT21, 39797, FLA-DO, 406-0422071-1, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109147",FALSE
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGT21,12/15/2008,FLA-DO,406-0422071-1,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109147,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGT21, 39797, FLA-DO, 406-0422071-1, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109147",FALSE
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGT21,11/5/2008,FLA-DO,406-0422844-1,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109155,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGT21, 39757, FLA-DO, 406-0422844-1, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109155",FALSE
3004250379,Apex Foods,"51-B (1) Shagarika Road,",Pahartali,Chittagong,,BD,16XGT21,11/5/2008,FLA-DO,406-0422844-1,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109155,"3004250379, Apex Foods, 51-B (1) Shagarika Road,, Pahartali, Chittagong, BD, 16XGT21, 39757, FLA-DO, 406-0422844-1, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109155",FALSE
3003845266,"La Silla Expotacion, Importacion   Sa De Cv",Juan Mendez #130.Norte,,Monterrey,NL,MX,16JGH05,10/24/2007,SWI-DO,392-0109929-6,1,1,,Yes,No,2920,SHRIMP & PRAWNS,109397,"3003845266, La Silla Expotacion, Importacion   Sa De Cv, Juan Mendez #130.Norte, Monterrey, NL, MX, 16JGH05, 39379, SWI-DO, 392-0109929-6, 1, 1, Yes, No, 2920, SHRIMP & PRAWNS, 109397",FALSE
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH,16XGT21,12/2/2008,NYK-DO,442-6359687-4,1,1,,Yes,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",109489,"3004278259, Thailand Fishery Cold Storage Public Co.,Ltd., 592 Moo 2, Taiban Road, Tambon Taiban, Muang District, Samut Prakan, TH, 16XGT21, 39784, NYK-DO, 442-6359687-4, 1, 1, Yes, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 109489",#VALUE!
3004291386,Manta Bay S.A. De C.V.,Blvd. Adolfo Lopz Mateos,2213 Int. 204,Los Mochis,Mx-Son,MX,16JGD05,3/23/2007,NYK-DO,453-0203520-4,2,1,,Yes,No,9,SHRIMP & PRAWNS,109711,"3004291386, Manta Bay S.A. De C.V., Blvd. Adolfo Lopz Mateos, 2213 Int. 204, Los Mochis, Mx-Son, MX, 16JGD05, 39164, NYK-DO, 453-0203520-4, 2, 1, Yes, No, 9, SHRIMP & PRAWNS, 109711",FALSE
3013264783,Wirontono Baru,Jln. Ancol III NO 1-2,,Jakarta,Jabotabek,ID,16JGD05,6/1/2010,NYK-DO,453-0212581-5,1,1,,Yes,No,9,SHRIMP & PRAWNS,109722,"3013264783, Wirontono Baru, Jln. Ancol III NO 1-2, Jakarta, Jabotabek, ID, 16JGD05, 40330, NYK-DO, 453-0212581-5, 1, 1, Yes, No, 9, SHRIMP & PRAWNS, 109722",FALSE
3002023480,Southern Glory Trading Ltd,"G/F, 186 Wing Lok Street",,Hong Kong,,HK,16JGH05,2/13/2007,NYK-DO,417-0240958-6,6,1,,Yes,No,11,SHRIMP & PRAWNS,110282,"3002023480, Southern Glory Trading Ltd, G/F, 186 Wing Lok Street, Hong Kong, HK, 16JGH05, 39126, NYK-DO, 417-0240958-6, 6, 1, Yes, No, 11, SHRIMP & PRAWNS, 110282",FALSE
3004672575,Lam Kee Seafood Products Company Limited,G/F,Block C & D; 8-12 Wilmer Street,Sai Ying Pun,Hong Kong Island,HK,16JGH05,2/13/2007,NYK-DO,417-0240958-6,7,1,,Yes,No,11,SHRIMP & PRAWNS,110283,"3004672575, Lam Kee Seafood Products Company Limited, G/F, Block C & D; 8-12 Wilmer Street, Sai Ying Pun, Hong Kong Island, HK, 16JGH05, 39126, NYK-DO, 417-0240958-6, 7, 1, Yes, No, 11, SHRIMP & PRAWNS, 110283",FALSE
3004329720,PT. Indokom Samudra Persada,"Jl. Ir. Sutami Km. 12.5, Sukanegara",,Tanjung Bintang,Lampung,ID,16JGD05,6/8/2007,NYK-DO,417-0243312-3,1,1,,Yes,No,9,SHRIMP & PRAWNS,110301,"3004329720, PT. Indokom Samudra Persada, Jl. Ir. Sutami Km. 12.5, Sukanegara, Tanjung Bintang, Lampung, ID, 16JGD05, 39241, NYK-DO, 417-0243312-3, 1, 1, Yes, No, 9, SHRIMP & PRAWNS, 110301",FALSE
3004310684,PT. Surya Alam Tunggal,Jl. Raya Tropodo 126,,Sidoarjo,Jawa Timur,ID,16JGD05,1/8/2008,NYK-DO,417-0247170-1,1,1,,Yes,No,249,SHRIMP & PRAWNS,110314,"3004310684, PT. Surya Alam Tunggal, Jl. Raya Tropodo 126, Sidoarjo, Jawa Timur, ID, 16JGD05, 39455, NYK-DO, 417-0247170-1, 1, 1, Yes, No, 249, SHRIMP & PRAWNS, 110314",FALSE
3004310684,PT. Surya Alam Tunggal,Jl. Raya Tropodo 126,,Sidoarjo,Jawa Timur,ID,16JGD05,1/8/2008,NYK-DO,417-0247170-1,1,2,,No,No,249,SHRIMP & PRAWNS,110349,"3004310684, PT. Surya Alam Tunggal, Jl. Raya Tropodo 126, Sidoarjo, Jawa Timur, ID, 16JGD05, 39455, NYK-DO, 417-0247170-1, 1, 2, No, No, 249, SHRIMP & PRAWNS, 110349",FALSE
3004310684,PT. Surya Alam Tunggal,Jl. Raya Tropodo 126,,Sidoarjo,Jawa Timur,ID,16JGD05,1/8/2008,NYK-DO,417-0247170-1,1,3,,No,No,249,SHRIMP & PRAWNS,110350,"3004310684, PT. Surya Alam Tunggal, Jl. Raya Tropodo 126, Sidoarjo, Jawa Timur, ID, 16JGD05, 39455, NYK-DO, 417-0247170-1, 1, 3, No, No, 249, SHRIMP & PRAWNS, 110350",FALSE
3004803477,PT HARAPAN BENDERANG,Komplek Pergudangan Osowilangun Indah,Blok C No 33-37,Surabaya,Id-Su,ID,16JGT05,1/8/2008,NYK-DO,417-0247199-0,1,1,,Yes,No,249,SHRIMP & PRAWNS,110351,"3004803477, PT HARAPAN BENDERANG, Komplek Pergudangan Osowilangun Indah, Blok C No 33-37, Surabaya, Id-Su, ID, 16JGT05, 39455, NYK-DO, 417-0247199-0, 1, 1, Yes, No, 249, SHRIMP & PRAWNS, 110351",FALSE
3004803477,PT HARAPAN BENDERANG,Komplek Pergudangan Osowilangun Indah,Blok C No 33-37,Surabaya,Id-Su,ID,16JGD05,1/8/2008,NYK-DO,417-0247199-0,2,1,,Yes,No,249,SHRIMP & PRAWNS,110352,"3004803477, PT HARAPAN BENDERANG, Komplek Pergudangan Osowilangun Indah, Blok C No 33-37, Surabaya, Id-Su, ID, 16JGD05, 39455, NYK-DO, 417-0247199-0, 2, 1, Yes, No, 249, SHRIMP & PRAWNS, 110352",FALSE
3004254980,Eastern Global (M) Sdn Bhd,"Lot 5646, Parit Buntar Industrial Estate",,Parit Buntar,MY-08,MY,16XGT21,9/23/2008,NYK-DO,417-0251349-4,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",110362,"3004254980, Eastern Global (M) Sdn Bhd, Lot 5646, Parit Buntar Industrial Estate, Parit Buntar, MY-08, MY, 16XGT21, 39714, NYK-DO, 417-0251349-4, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 110362",FALSE
3004283793,Jahanabad Sea Foods,"1075, Char Rupsha",Bagmara,Khulna,BD-NOTA,BD,16XGT21,3/29/2010,NYK-DO,417-0265521-2,3,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",110496,"3004283793, Jahanabad Sea Foods, 1075, Char Rupsha, Bagmara, Khulna, BD-NOTA, BD, 16XGT21, 40266, NYK-DO, 417-0265521-2, 3, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 110496",FALSE
3004283793,Jahanabad Sea Foods,"1075, Char Rupsha",Bagmara,Khulna,BD-NOTA,BD,16XGT21,3/29/2010,NYK-DO,417-0265521-2,3,2,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",110497,"3004283793, Jahanabad Sea Foods, 1075, Char Rupsha, Bagmara, Khulna, BD-NOTA, BD, 16XGT21, 40266, NYK-DO, 417-0265521-2, 3, 2, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 110497",FALSE
3004309257,"Hainan Brich Aquatic Products Co., Ltd.",No. 1 Guilin Yang Nongchang,Haikou,Hainansheng,Hainan,CN,16XGT21,9/19/2008,NWE-DO,530-0086173-1,1,1,,No,No,238,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",110844,"3004309257, Hainan Brich Aquatic Products Co., Ltd., No. 1 Guilin Yang Nongchang, Haikou, Hainansheng, Hainan, CN, 16XGT21, 39710, NWE-DO, 530-0086173-1, 1, 1, No, No, 238, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 110844",FALSE
3004309257,"Hainan Brich Aquatic Products Co., Ltd.",No. 1 Guilin Yang Nongchang,Haikou,Hainansheng,Hainan,CN,16XGT21,9/19/2008,NWE-DO,530-0086173-1,1,1,,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",110844,"3004309257, Hainan Brich Aquatic Products Co., Ltd., No. 1 Guilin Yang Nongchang, Haikou, Hainansheng, Hainan, CN, 16XGT21, 39710, NWE-DO, 530-0086173-1, 1, 1, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 110844",FALSE
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH,16XGD21,6/4/2009,ATL-DO,500-5010934-3,1,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",111167,"3004278259, Thailand Fishery Cold Storage Public Co.,Ltd., 592 Moo 2, Taiban Road, Tambon Taiban, Muang District, Samut Prakan, TH, 16XGD21, 39968, ATL-DO, 500-5010934-3, 1, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 111167",#VALUE!
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH,16XGT21,6/4/2009,ATL-DO,500-5010934-3,2,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",111168,"3004278259, Thailand Fishery Cold Storage Public Co.,Ltd., 592 Moo 2, Taiban Road, Tambon Taiban, Muang District, Samut Prakan, TH, 16XGT21, 39968, ATL-DO, 500-5010934-3, 2, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 111168",#VALUE!
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH,16XGT21,6/4/2009,ATL-DO,500-5010934-3,3,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",111169,"3004278259, Thailand Fishery Cold Storage Public Co.,Ltd., 592 Moo 2, Taiban Road, Tambon Taiban, Muang District, Samut Prakan, TH, 16XGT21, 39968, ATL-DO, 500-5010934-3, 3, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 111169",#VALUE!
1000146265,N R  Instant Produce Co Ltd,99,1 Kaerai,Krathum Baem,Samut Sakhon,TH,16JEE05,5/19/2008,LOS-DO,555-0382971-9,1,1,,No,Yes,249,SHRIMP & PRAWNS,111782,"1000146265, N R  Instant Produce Co Ltd, 99, 1 Kaerai, Krathum Baem, Samut Sakhon, TH, 16JEE05, 39587, LOS-DO, 555-0382971-9, 1, 1, No, Yes, 249, SHRIMP & PRAWNS, 111782",FALSE
3004269585,Pataya Food Industries (Vietnam),"Plot 44, Tra Noc Industrial Zone",Binh Thuy District,Can Tho,Vn-48,VN,16JEE05,5/5/2008,LOS-DO,555-0383744-9,2,1,,Yes,No,249,SHRIMP & PRAWNS,111786,"3004269585, Pataya Food Industries (Vietnam), Plot 44, Tra Noc Industrial Zone, Binh Thuy District, Can Tho, Vn-48, VN, 16JEE05, 39573, LOS-DO, 555-0383744-9, 2, 1, Yes, No, 249, SHRIMP & PRAWNS, 111786",FALSE
1000146265,N R  Instant Produce Co Ltd,99,1 Kaerai,Krathum Baem,Samut Sakhon,TH,16JEE05,6/17/2008,LOS-DO,555-0384562-4,3,1,,No,No,249,SHRIMP & PRAWNS,111797,"1000146265, N R  Instant Produce Co Ltd, 99, 1 Kaerai, Krathum Baem, Samut Sakhon, TH, 16JEE05, 39616, LOS-DO, 555-0384562-4, 3, 1, No, No, 249, SHRIMP & PRAWNS, 111797",FALSE
3004262010,PT S & D Food Indonesia,Jl. Raya Cilincing No. 29,T.g. Priok,Jakarta,Id-Nota,ID,16JGT05,7/24/2007,NYK-DO,551-5260035-4,1,1,,No,No,3220,SHRIMP & PRAWNS,112559,"3004262010, PT S & D Food Indonesia, Jl. Raya Cilincing No. 29, T.g. Priok, Jakarta, Id-Nota, ID, 16JGT05, 39287, NYK-DO, 551-5260035-4, 1, 1, No, No, 3220, SHRIMP & PRAWNS, 112559",FALSE
3004262010,PT S & D Food Indonesia,Jl. Raya Cilincing No. 29,T.g. Priok,Jakarta,Id-Nota,ID,16JGT05,7/24/2007,NYK-DO,551-5260035-4,1,2,,Yes,No,3220,SHRIMP & PRAWNS,112560,"3004262010, PT S & D Food Indonesia, Jl. Raya Cilincing No. 29, T.g. Priok, Jakarta, Id-Nota, ID, 16JGT05, 39287, NYK-DO, 551-5260035-4, 1, 2, Yes, No, 3220, SHRIMP & PRAWNS, 112560",FALSE
3004262010,PT S & D Food Indonesia,Jl. Raya Cilincing No. 29,T.g. Priok,Jakarta,Id-Nota,ID,16JGT05,7/24/2007,NYK-DO,551-5260035-4,1,3,,No,No,3220,SHRIMP & PRAWNS,112561,"3004262010, PT S & D Food Indonesia, Jl. Raya Cilincing No. 29, T.g. Priok, Jakarta, Id-Nota, ID, 16JGT05, 39287, NYK-DO, 551-5260035-4, 1, 3, No, No, 3220, SHRIMP & PRAWNS, 112561",FALSE
3004262010,PT S & D Food Indonesia,Jl. Raya Cilincing No. 29,T.g. Priok,Jakarta,Id-Nota,ID,16JGT05,7/24/2007,NYK-DO,551-5260035-4,1,4,,No,No,3220,SHRIMP & PRAWNS,112562,"3004262010, PT S & D Food Indonesia, Jl. Raya Cilincing No. 29, T.g. Priok, Jakarta, Id-Nota, ID, 16JGT05, 39287, NYK-DO, 551-5260035-4, 1, 4, No, No, 3220, SHRIMP & PRAWNS, 112562",FALSE
3005783231,Jl Raya,126a Waru Sidoarjo,,East Java,,ID,16JGT05,1/18/2007,NYK-DO,551-6234363-1,1,1,,No,No,9,SHRIMP & PRAWNS,112832,"3005783231, Jl Raya, 126a Waru Sidoarjo, East Java, ID, 16JGT05, 39100, NYK-DO, 551-6234363-1, 1, 1, No, No, 9, SHRIMP & PRAWNS, 112832",FALSE
3005783231,Jl Raya,126a Waru Sidoarjo,,East Java,,ID,16JGT05,1/18/2007,NYK-DO,551-6234363-1,1,1,,No,No,249,SHRIMP & PRAWNS,112832,"3005783231, Jl Raya, 126a Waru Sidoarjo, East Java, ID, 16JGT05, 39100, NYK-DO, 551-6234363-1, 1, 1, No, No, 249, SHRIMP & PRAWNS, 112832",FALSE
3003499657,Multiocean Seafood Sdn. Bhd.,4 Jalan Green,,Sarikei,Sarawak,MY,16JGD05,8/1/2007,LOS-DO,595-4274661-1,1,1,,Yes,Yes,249,SHRIMP & PRAWNS,112925,"3003499657, Multiocean Seafood Sdn. Bhd., 4 Jalan Green, Sarikei, Sarawak, MY, 16JGD05, 39295, LOS-DO, 595-4274661-1, 1, 1, Yes, Yes, 249, SHRIMP & PRAWNS, 112925",FALSE
3003499657,Multiocean Seafood Sdn. Bhd.,4 Jalan Green,,Sarikei,Sarawak,MY,16JGD05,10/30/2007,LOS-DO,595-4274661-1,2,1,,No,Yes,249,SHRIMP & PRAWNS,112926,"3003499657, Multiocean Seafood Sdn. Bhd., 4 Jalan Green, Sarikei, Sarawak, MY, 16JGD05, 39385, LOS-DO, 595-4274661-1, 2, 1, No, Yes, 249, SHRIMP & PRAWNS, 112926",FALSE
3003499657,Multiocean Seafood Sdn. Bhd.,4 Jalan Green,,Sarikei,Sarawak,MY,16JGD05,10/30/2007,LOS-DO,595-4274661-1,3,1,,No,Yes,249,SHRIMP & PRAWNS,112927,"3003499657, Multiocean Seafood Sdn. Bhd., 4 Jalan Green, Sarikei, Sarawak, MY, 16JGD05, 39385, LOS-DO, 595-4274661-1, 3, 1, No, Yes, 249, SHRIMP & PRAWNS, 112927",FALSE
3003499657,Multiocean Seafood Sdn. Bhd.,4 Jalan Green,,Sarikei,Sarawak,MY,16JGD05,10/30/2007,LOS-DO,595-4274661-1,4,1,,No,Yes,249,SHRIMP & PRAWNS,112928,"3003499657, Multiocean Seafood Sdn. Bhd., 4 Jalan Green, Sarikei, Sarawak, MY, 16JGD05, 39385, LOS-DO, 595-4274661-1, 4, 1, No, Yes, 249, SHRIMP & PRAWNS, 112928",FALSE
3003499657,Multiocean Seafood Sdn. Bhd.,4 Jalan Green,,Sarikei,Sarawak,MY,16JGD05,10/30/2007,LOS-DO,595-4274661-1,5,1,,No,No,249,SHRIMP & PRAWNS,112929,"3003499657, Multiocean Seafood Sdn. Bhd., 4 Jalan Green, Sarikei, Sarawak, MY, 16JGD05, 39385, LOS-DO, 595-4274661-1, 5, 1, No, No, 249, SHRIMP & PRAWNS, 112929",FALSE
3004258727,"Meizhou Aquatic Products Quick-frozen Industry Co., Ltd.",Juncture Of Songshan Road &shanfen Road,"Shantou Guangdong, China",Shantou,,CN,16JGD05,8/2/2007,LOS-DO,595-4308277-6,1,1,,No,No,3220,SHRIMP & PRAWNS,112952,"3004258727, Meizhou Aquatic Products Quick-frozen Industry Co., Ltd., Juncture Of Songshan Road &shanfen Road, Shantou Guangdong, China, Shantou, CN, 16JGD05, 39296, LOS-DO, 595-4308277-6, 1, 1, No, No, 3220, SHRIMP & PRAWNS, 112952",FALSE
1000482454,Zhangzhou Longhai Xinsui Joined Canned Food Manufactory,Buwen Banshang Country Road Of Longhai,,"Zhangzhou, Fujian, China",,CN,16JGD05,11/1/2007,LOS-DO,595-4315846-9,1,1,,No,No,3220,SHRIMP & PRAWNS,112956,"1000482454, Zhangzhou Longhai Xinsui Joined Canned Food Manufactory, Buwen Banshang Country Road Of Longhai, Zhangzhou, Fujian, China, CN, 16JGD05, 39387, LOS-DO, 595-4315846-9, 1, 1, No, No, 3220, SHRIMP & PRAWNS, 112956",FALSE
1000482454,Zhangzhou Longhai Xinsui Joined Canned Food Manufactory,Buwen Banshang Country Road Of Longhai,,"Zhangzhou, Fujian, China",,CN,16JGT05,11/1/2007,LOS-DO,595-4316494-7,1,1,,No,No,2860,SHRIMP & PRAWNS,112957,"1000482454, Zhangzhou Longhai Xinsui Joined Canned Food Manufactory, Buwen Banshang Country Road Of Longhai, Zhangzhou, Fujian, China, CN, 16JGT05, 39387, LOS-DO, 595-4316494-7, 1, 1, No, No, 2860, SHRIMP & PRAWNS, 112957",FALSE
3006292147,"UNIT DUA, BUMI MENARA INTERNUSA, PT.",Jln. Margomulyo Industri IV,,Surabaya,Jawa Timur,ID,16JYD05,3/19/2008,LOS-DO,595-4383289-9,1,1,,No,Yes,9,SHRIMP & PRAWNS,112977,"3006292147, UNIT DUA, BUMI MENARA INTERNUSA, PT., Jln. Margomulyo Industri IV, Surabaya, Jawa Timur, ID, 16JYD05, 39526, LOS-DO, 595-4383289-9, 1, 1, No, Yes, 9, SHRIMP & PRAWNS, 112977",FALSE
3004320407,pt royal fisheries indonesia,Ds Bulusari Gempol,,pasuruan,ID-JI,ID,16XGD21,1/15/2008,FLA-DO,595-4390079-5,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",112984,"3004320407, pt royal fisheries indonesia, Ds Bulusari Gempol, pasuruan, ID-JI, ID, 16XGD21, 39462, FLA-DO, 595-4390079-5, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 112984",FALSE
